['/p/BwE6nzEFVSG/'],"1,732",45,-1,0
['/p/BwPbH-EH-RF/'],50.7k,364,-1,0
['/p/BwJqwF-A0Um/'],10.1k,123,-1,0
['/p/BwCDJaIgTkK/'],23k,157,-1,0
['/p/BwKVIEJnn1_/'],"9,315",111,-1,0
['/p/BwPkpPOA57L/'],"4,692",39,-1,0
['/p/BwNYCsLFQDY/'],795,1,-1,0
['/p/BwOSqwkpqdg/'],"1,694",14,-1,0
['/p/BwBXtB1gWJ2/'],54,1,-1,0
['/p/BwO9GTaAo7a/'],65,0,-1,0
['/p/BwH9Pn0liIY/'],72.2k,"1,024",-1,0
['/p/BwKHPrQl-nR/'],25.2k,376,-1,0
['/p/BwGPbKahg5m/'],"5,998",129,-1,1
['/p/BwGDmG4g_QA/'],"3,638",239,-1,0
['/p/BwKVus3F8sU/'],"1,913",6,-1,0
['/p/BwMbA3QgtJr/'],587,1,-1,0
['/p/BwIYKPWhCpH/'],18.7k,114,-1,0
['/p/BwMxuBQFGaA/'],"3,511",70,-1,0
['/p/BwO_XGrAx8w/'],540,8,-1,0
['/p/BwM6wL3nJHy/'],52.9k,427,-1,0
['/p/Bv_yjXTDB_T/'],347,33,-1,1
['/p/BwMNKSvg_j5/'],"1,688",21,-1,0
['/p/BwJga_VFi8b/'],18.3k,76,-1,0
['/p/BwG5dgSlvdY/'],16.1k,13,-1,0
['/p/BwMm3rIAmJL/'],869k,14.9k,-1,0
['/p/BwOEJRsFtCs/'],"1,588",1,-1,0
['/p/BwPjrTbjf66/'],"1,179",22,-1,0
['/p/BwEP1yQhDV4/'],677,23,-1,1
['/p/BwNHJupAWKY/'],50.1k,359,-1,0
['/p/BwKcLZ-lG9e/'],53.8k,340,-1,0
['/p/BwAEmV2h-5H/'],122k,250,-1,0
['/p/BwPXUFfAAFx/'],19.9k,99,-1,0
['/p/BwAide-gSIk/'],"1,487",43,-1,0
['/p/BwMngQChJeE/'],"2,237",9,-1,0
['/p/BwJ0Y3whNuZ/'],26.6k,245,-1,0
['/p/BwKwBvGg1bf/'],"9,068",174,-1,0
['/p/Bv_fXThJ_AA/'],32.6k,535,-1,1
['/p/BwC8croBBvh/'],37.5k,227,-1,0
['/p/BwL2tIHH7NH/'],"1,356",23,-1,0
['/p/BwHWC3xhilo/'],363k,"1,434",-1,0
['/p/BwNtmHqHi0o/'],11.4k,93,-1,0
['/p/BwOU8D5H9sI/'],17.9k,146,-1,0
['/p/BwGss_sjU3b/'],"1,812",31,-1,0
['/p/BwAQTyzAroD/'],"1,660",24,-1,0
['/p/BwFAyAsj5OP/'],"4,475",395,-1,0
['/p/BwPAdwKhUIJ/'],"1,445",26,-1,0
['/p/BwHiH7EAt0f/'],209k,"1,260",-1,0
['/p/BwKhjORhY8U/'],66.1k,"1,250",-1,0
['/p/BwMKbgPH3lw/'],779,5,-1,0
['/p/BwHUxNDAJr1/'],357,13,-1,1
['/p/BwPbDdihA5X/'],393,56,-1,0
['/p/BwJOe9lHrjP/'],386k,"2,125",-1,0
['/p/BwJvedlD-fq/'],10.8k,16,-1,0
['/p/BwKeQx9n9Ua/'],19.6k,220,-1,0
['/p/BwMaaeMBDOT/'],18.7k,47,-1,0
['/p/BwCjr9znoV7/'],39.9k,460,-1,0
['/p/BvAeXz4l3dQ/'],"1,075",29,-1,1
['/p/BwNBfjIh-Iu/'],"3,693",10,-1,1
['/p/BwDUxwzBa-Y/'],102k,460,-1,0
['/p/BwEJnBRDggD/'],"1,642",13,-1,0
['/p/BwFV7u6JyIu/'],616,20,-1,0
['/p/BwPklE_HVc5/'],35,1,-1,0
['/p/BwFYNnXJtzI/'],"3,417",125,-1,0
['/p/BwIHPIsBi6r/'],"2,896",47,-1,0
['/p/BtesCJXA5k7/'],"5,317",31,-1,0
['/p/BwNQZhOBCC9/'],"2,290",208,-1,0
['/p/Bv9aU9Kg4zf/'],"8,882",57,-1,0
['/p/BwHK108AdHE/'],40.4k,327,-1,1
['/p/BwMylBMBFmZ/'],408k,"1,931",-1,0
['/p/BwG00tKlf9P/'],62.1k,348,-1,0
['/p/BwMLUSeBt1H/'],12.2k,65,-1,0
['/p/BwPIuYJhCN6/'],13.2k,41,-1,0
['/p/BwEUwsDh7s0/'],84.9k,340,-1,0
['/p/BwG7waPBtyW/'],10.2k,53,-1,0
['/p/BwMHb9ihpOh/'],287,0,-1,0
['/p/BwIBCgVHfbP/'],11.3k,228,-1,0
['/p/BwCdIKsBI49/'],12.1k,399,-1,0
['/p/BwCPNwrB2mr/'],506,4,-1,0
['/p/BwGnNGhgW0A/'],17.6k,319,-1,0
['/p/BwM_6dzpR6t/'],17.2k,574,-1,0
['/p/BwOXn4TgYUo/'],"1,307",4,-1,0
['/p/BwHJYb6lhst/'],"1,764",80,-1,0
['/p/BwENpSWB03n/'],1m,"2,931",-1,1
['/p/BwO-W-wgl0P/'],87,7,-1,0
['/p/BwL4q_jgS0l/'],"4,075",23,-1,0
['/p/BwICAZRlpy2/'],568k,"2,558",-1,0
['/p/BwHHxs1BirH/'],27,4,-1,0
['/p/BwChVUwBlMs/'],"8,517",111,-1,1
['/p/BwHxPI6ArCD/'],"1,201",2,-1,0
['/p/BuGy2KDl1Uk/'],"8,824",91,-1,0
['/p/BwEq1WvBUWp/'],17.4k,126,-1,0
['/p/BwGkklMhRgc/'],91.1k,211,-1,0
['/p/BwH2x5SjSze/'],"1,094",19,-1,0
['/p/BwKXCKUhSMW/'],"3,273",20,-1,0
['/p/BwKoco6D9AW/'],"3,490",16,-1,0
['/p/BwAKeDUgXwC/'],86,11,-1,0
['/p/BwKiE4-Jx9D/'],830,5,-1,0
['/p/BwJQ_vqA7V4/'],412,11,-1,0
['/p/BvdBBOHlnit/'],"2,983",19,-1,0
['/p/BwHwdSMhtRE/'],11.3k,149,-1,0
['/p/BwO6LvvJOCP/'],400,8,-1,0
['/p/Bv_uE-ghiA-/'],35.3k,33,-1,0
['/p/BwHom3DHxYI/'],"9,521",22,-1,0
['/p/BwNvDfqBqw_/'],469,18,-1,0
['/p/BwNqMKfgS6D/'],"3,810",8,-1,0
['/p/BwMsqX7Fa-U/'],11.8k,956,-1,0
['/p/BwNzenJnWKI/'],132,0,-1,0
['/p/BwPG9L2liiy/'],625,6,-1,0
['/p/BwGi0IZDykC/'],"5,322",29,-1,0
['/p/BwFU0synjFT/'],27.1k,283,-1,0
['/p/BwPlQorhnLb/'],8,1,-1,0
['/p/BwJ2eFdllDX/'],"2,182",211,-1,0
['/p/BwKTs6fBG-A/'],17.9k,156,-1,0
['/p/BwAGZ4dlJfW/'],93.8k,291,-1,0
['/p/BwO_jOthJ2R/'],809,19,-1,0
['/p/Bv-yY1zHguO/'],16k,240,-1,1
['/p/BtQbqczld7p/'],"6,027",103,-1,0
['/p/Bv--jiph21x/'],"5,493",145,-1,0
['/p/BwIt9b5hFDa/'],334k,"1,262",-1,0
['/p/BwHI2cYFj23/'],47.8k,"1,830",-1,0
['/p/BwMMEMAgj07/'],146,2,-1,0
